Program,Year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%)
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,442,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,1,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,2,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"4,464",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,10,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,13,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"4,464",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,COOK,31,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,10,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,6,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"42,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"7,028",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,1,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"40,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,2,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"6,299",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,13,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,21,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,34,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"6,299",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,13,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,LAKE,75,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,21,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,41,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"120,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"2,931",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,37,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"117,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"3,157",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,7,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"3,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,477,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,132,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,037,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"7,855",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,26,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"84,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,2,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,5,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"38,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,45,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, FOREST PRODUCTS, (EXCL CHRISTMAS TREES & SHORT TERM WOODY TREES & MAPLE SYRUP) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"278,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, GOVT PROGRAMS, STATE & LOCAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,37,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (D),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,37,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, PATRONAGE DIVIDENDS & REFUNDS FROM COOPERATIVES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"25,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,9,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, RENT, LAND & BUILDINGS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"41,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"18,341",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"8,389",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"-103,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,-135,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,235,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,526,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATIONS - OPERATIONS WITH NET INCOME",TOTAL,NOT SPECIFIED,761,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - GAIN, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"18,363",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - LOSS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"8,507",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $",TOTAL,NOT SPECIFIED,"-186,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - NET INCOME, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,-245,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH GAIN",TOTAL,NOT SPECIFIED,234,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHEAST,30,ST. LOUIS,137,,,0,,"INCOME, NET CASH FARM","INCOME, NET CASH FARM, OF OPERATORS - OPERATIONS WITH LOSS",TOTAL,NOT SPECIFIED,527,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,780,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"4,330,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"5,551",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,430,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"2,631,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, (EXCL CONSERVATION & WETLANDS) - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"6,118",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,537,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"1,699,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,GOVT PROGRAMS,"GOVT PROGRAMS, FEDERAL, CONSERVATION & WETLANDS - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"3,165",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,496,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"5,218,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED - RECEIPTS, MEASURED IN $ / OPERATION",TOTAL,NOT SPECIFIED,"10,520",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,54,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG SERVICES, CUSTOMWORK & OTHER - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED,"810,000",
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,3,
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, AG TOURISM & RECREATIONAL SERVICES - RECEIPTS, MEASURED IN $",TOTAL,NOT SPECIFIED, (Z),
CENSUS,2007,YEAR,,COUNTY,MINNESOTA,27,NORTHWEST,10,BECKER,5,,,0,,"INCOME, FARM-RELATED","INCOME, FARM-RELATED, CROP & ANIMAL INSURANCE PAYMENTS - OPERATIONS WITH RECEIPTS",TOTAL,NOT SPECIFIED,48,
