fips,county_name,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,year,month,corn_production_bu,corn_production_from_prod_file,target_yield_bu_ac,target_harvested_acres,dist_km_ethanol,nearest_ethanol,diesel_usd_gal
27053,Hennepin,14.230014066396436,297.1470199438567,0.0802377169038193,15.713921196127522,7.417507800796102,3.690392469676054e-05,370.4551689145203,-67.7640519219274,261.9881924176637,98431.01559073575,0.0120364326750312,7.93105424258053,62.96600445981399,92.29582627542088,0.0056294197854027,0.1943766695907947,0.0,2.655406131064747e-05,2.655406131064747e-05,158.12002414791192,0.0,268.9030016331609,0.0,0.0,27.053195524535862,316.52146163326506,81.37339362004496,165.52177733683706,296.330786768634,288.0906737834095,292.9967644218724,291.021070320554,230.6383916564292,296.1575289775683,70.02573183962393,3.088000014386352,2018,7,2219000.0,2219000.0,,,100.07678323985962,"Guardian Energy - Janesville, MN",2.884492019664285
27049,Goodhue,15.868431358241104,293.5233486159534,0.1748316412745884,39.72655648417966,7.1246610753185005,6.112849682086045e-05,363.5716348987681,-56.64414419846025,191.2558791497921,97987.16353797544,0.0132319575558414,5.038886598450168,16.433237183528014,152.88440268594894,0.0076503034485522,0.1030661008855905,0.0,4.30151885077203e-05,4.30151885077203e-05,300.7115421039029,0.0,274.3162359969151,0.0,0.0,30.228533555147585,315.0260767331232,90.22623037427677,180.25677346740693,292.05745522869705,280.98179970596675,286.15049963323827,283.9238459134871,230.799052223558,293.9798179308861,109.84738283769086,3.1353731269253524,2018,7,27780000.0,27780000.0,,,84.94531151957793,"Guardian Energy - Janesville, MN",2.884492019664285
27009,Benton,14.268543447127666,293.4166681812449,0.1148356571832678,25.271921679966496,7.491084346810372,5.569795018316808e-05,363.3142342806378,-57.04540955981941,199.0302175864892,97744.39675934485,0.0125782306318173,7.774406599267699,25.684953018345297,139.2987993823595,0.0045955772863079,0.0154963396852334,0.0,3.4319684064392264e-05,3.4319684064392264e-05,226.9930739016291,0.0,267.8043793377959,0.0,0.0,23.90540009883979,255.9103006762336,70.5913318977807,132.49633170769613,291.91835839588424,279.78511459712263,285.73458000053614,283.27965292980105,229.5990996514849,293.6622625691804,108.75570667167126,3.3366963788103186,2018,7,7651000.0,7651000.0,,,88.42263311227796,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27145,Stearns,14.049471137409828,293.6389535478483,0.1165898465340186,27.77700734889876,8.403659103828845,5.688193288378513e-05,365.9344846781516,-55.827098720012216,204.67608670510808,97496.24772035668,0.0127707639957696,6.4292406263182285,28.24984859991333,142.2620185947727,0.0060645331264806,0.0187528000446257,0.0,4.124967080703482e-05,4.124967080703482e-05,222.973296183221,0.0,270.58135006441887,0.0,0.0,23.828551224165093,247.10585242688168,69.79860476944664,129.34614305434616,292.39339774579315,281.8262126098033,287.15053482074734,284.94990909489746,232.5740952394717,293.7766440953187,107.93712462998585,3.4676315784647174,2018,7,33634000.0,33634000.0,,,48.934519993568,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27027,Clay,13.568517454474511,294.31728684608845,0.0797464360512821,14.066201618283488,7.72397998247429,4.998372590718086e-05,365.89970787654113,-59.33182261939059,240.8031513177001,98011.25074195732,0.0116463636195039,5.28619652479988,35.679266513276055,125.00755928456452,0.0149714560055242,0.0006651157037523,0.0,4.053517868244549e-05,4.053517868244549e-05,173.33406834963642,0.0,260.32847016917947,0.0,0.0,22.024631936878805,246.6151026229902,62.625727029414136,88.68370997102726,293.08487060245403,282.536342103933,288.42571656384865,286.3078709865774,225.02092832134213,294.2881177184772,104.19559160016446,3.673273282215428,2018,7,25036000.0,25036000.0,,,235.8915931632009,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27167,Wilkin,13.22414456428016,294.93070376226666,0.0734716068622628,14.347703000719052,7.857169432102863,4.680098937335444e-05,367.9011600282393,-61.25688229883912,252.68135848121588,98091.77283339846,0.0117403304934351,5.030727254264557,45.26653848989118,117.0485505515418,0.0148012632387142,0.0003781367844687,0.0,3.996458364799204e-05,3.996458364799204e-05,166.3886669010784,0.0,262.9884035433512,0.0,0.0,23.60276499570321,290.18295437885973,62.511537285882326,80.27435486289764,293.75236125865393,282.2453053767113,289.09001796252227,286.76425142288906,228.2269436897493,294.7339153768525,95.7005076761666,3.6937734577100296,2018,7,0.0,,,,188.61583223156708,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27149,Stevens,13.328883635492693,294.3610356400042,0.0953806594302341,23.319218991651425,9.629610577042396,6.0391991248260494e-05,372.8675387021782,-52.79296033458456,230.48156780850903,97729.07356697938,0.0125112065973688,4.865164938232669,19.25585166494624,151.04051990662532,0.0114224594504674,0.0006932141856996,0.0,4.388775418750658e-05,4.388775418750658e-05,229.7800346584704,0.0,262.7345473738492,0.0,0.0,26.35432888569956,271.994881638238,75.35756559551108,128.06813144180234,293.2362437428411,283.3512178700108,288.672724647114,286.6034850411213,227.7236797065005,294.68485459443656,119.29280754290548,3.628788580749573,2018,7,23605000.0,23605000.0,,,107.3045703707474,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27069,Kittson,13.301397138397666,295.0391936283168,0.0611694763351043,15.297798727748294,4.378536216899648,3.670396291328213e-05,366.10879162224165,-63.19712216029084,275.95381238597906,98324.257338476,0.0108763370956231,5.731140348040396,68.44666941702873,91.79599439522865,0.0039027188485824,0.0016193297535864,0.0,1.7458668697973192e-05,1.7458668697973192e-05,122.97638423413692,0.0,263.9188446260113,0.0,0.0,17.370010957765132,257.575226805733,45.11097852542442,60.49539594444576,293.5218166003644,277.5064681893219,288.0505188620608,285.33328225085324,228.8236835352525,294.211221904078,72.78220684675915,3.999754038491597,2018,7,1520000.0,1520000.0,,,432.74201528989965,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27097,Morrison,14.257269182969107,293.1711363239464,0.1157423650317902,22.809090623637832,5.695914146144128,5.29636420666416e-05,363.5789828408778,-55.13624833052868,193.52252848897683,97362.4277930798,0.0124610111606101,8.024309770075448,29.144711549552948,132.4604079207589,0.0050604931981963,0.0097937058082741,0.0,3.611040293819646e-05,3.611040293819646e-05,218.09942646019056,0.0,261.8928582536552,0.0,0.0,23.25206606714894,243.8906444107533,68.35110212771811,120.58906071440822,291.52023370000734,278.2997977211335,284.8402466511386,282.28612927718694,224.54373962132988,293.28650575420806,106.2602102410153,3.2240832751707296,2018,7,11787000.0,11787000.0,,,106.208062955199,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27117,Pipestone,13.890151991179485,293.7882273239419,0.114467197103559,28.389103442053496,12.406378714808456,6.741885483863293e-05,366.1624420553504,-56.17791105302687,228.8758907070765,95747.80712367895,0.0131326317466071,3.753527234335426,18.437786446165354,168.60994370240732,0.0100761152147412,0.0185739092587708,0.0,3.718817683570913e-05,3.718817683570913e-05,294.91180698153363,0.0,286.53613163548766,0.0,0.0,29.510500530759103,318.4042615435126,88.37719129178765,177.02413191774886,292.9696827626577,284.8258106874803,289.17727868287017,287.4206090503062,246.78657984017804,294.16430513818665,129.86566315055015,3.8712861380585983,2018,7,0.0,,,,150.75671117570866,"Green Plains - Fairmont, MN",2.884492019664285
27129,Renville,13.649066558040468,293.9857591113553,0.1187127403205094,27.83825207803201,12.37720022095237,6.26808243841003e-05,366.1796192792748,-57.36601266229754,207.37740498353563,97937.49827982188,0.0132890891676731,4.011227180016893,18.63546906779908,156.7660416038242,0.0366511268581148,0.0078844538631417,0.0,5.660523243167105e-05,5.660523243167105e-05,307.4836810208292,0.0,273.9140087171168,0.0,0.0,31.748910057776666,318.56960230718784,94.41136944751388,181.32342562410568,293.14763212540566,284.6401672083165,289.2462529955578,287.4266519764223,236.59681005401364,294.53610404743387,119.10929401006592,3.356788018555993,2018,7,43656000.0,43656000.0,,,46.50775159299448,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27087,Mahnomen,13.581908463885757,292.8298377470349,0.1051413026525489,20.87144921664959,2.463412289727779,5.246552160942705e-05,359.8772188550495,-56.60925137362928,210.90697565613283,96821.76648040127,0.0118184280537563,5.605856105951802,31.87630919467976,131.21453118501043,0.0056252593318248,0.0042477540510488,0.0,3.3710943640162416e-05,3.3710943640162416e-05,206.6139707146692,0.0,260.4917098681117,0.0,0.0,20.98703300370917,224.9840453002113,59.87309413220531,97.87741477832094,291.3265572452152,280.5542855703689,285.4776256327211,283.5263303694564,225.10885666204243,292.94815360806035,109.86155294519033,3.4812275830511816,2018,7,0.0,,,,256.37081240995246,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27047,Freeborn,14.440551982128078,293.7868029743961,0.1667570545592625,40.880390051685694,9.862083820833185,6.171667033567021e-05,366.1681843179996,-55.65606403586438,191.37754280915823,97381.9434985709,0.0136849287826551,4.01237272612003,17.267767636791522,154.35213943213856,0.0082290096447619,0.0954818834254693,0.0,4.208750309674287e-05,4.208750309674287e-05,305.51633628742803,0.0,270.1075659947651,0.0,0.0,30.019752866654176,335.2663220812326,90.51666764345174,184.97986780106567,292.8870245958038,284.751154681752,288.985291399419,287.2879096539544,231.18743909055507,294.1098908977478,106.89049119655992,3.495670139078646,2018,7,32225000.0,32225000.0,,,12.678773164618534,"POET - Glenville, MN",2.884492019664285
27041,Douglas,13.172521861081025,293.4321051845577,0.1108782301007937,26.630782809263824,8.746908807938063,5.755830479271474e-05,365.9123585282943,-54.40657945110998,212.1225561363616,96838.984222825,0.0124556329893024,6.702906853910903,24.752224984815147,143.95372475686796,0.00900008826095,0.0027100262190025,0.0,5.3436589255188034e-05,5.3436589255188034e-05,219.0580626858854,0.0,264.43205616547823,0.0,0.0,24.44800502441287,241.86484896525724,70.52981936376399,124.08022995085604,292.0890084361893,281.1712023609083,286.6780588194111,284.43587559594505,229.61117780218268,293.56380975012894,110.11725320736674,3.736426917703184,2018,7,0.0,,,,103.23906617994945,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27007,Beltrami,12.652613872249512,293.08101766100737,0.0942550165820734,18.952749967649584,2.765215671961408,4.603602850449033e-05,359.0247543094998,-58.74634318461319,238.7956056432809,97141.03722565896,0.0106513648172091,6.227981227485648,47.05277010826456,115.13502924866258,0.0023906618451534,0.0021768957228313,0.0,2.628623033351024e-05,2.628623033351024e-05,256.9758432542784,0.0,259.7252357694501,0.0,0.0,20.0794322404068,175.91145932536443,57.49939211254314,93.53419175990597,291.3492006611068,278.5363820440313,284.6911211500202,282.4421758585944,226.8537121313268,292.8720587306833,95.32504687793438,3.3410808444160702,2018,7,0.0,,,,316.41427621208607,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27021,Cass,12.643604353451098,293.11321445222086,0.1181675240292247,22.09713351884011,2.2227882465724464,5.0062789684318455e-05,362.1708595122088,-55.608539873703805,213.42148845519128,96917.69951132088,0.011565998285382,6.918222368517616,36.88902775099748,125.20691107847108,0.0063661039026367,0.002895691135788,0.0,4.384412477958674e-05,4.384412477958674e-05,298.64122395998265,0.0,256.8324143902988,0.0,0.0,23.01900766769644,188.9338834279895,66.68073288783734,109.48949946291522,291.4987078842823,279.6355726327742,285.0786051584699,283.04807417580736,224.3608665272024,293.04463578078133,103.07389215366274,2.935656107969915,2018,7,0.0,,,,205.4831778337461,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27035,Crow Wing,12.979022674492008,293.4305883817942,0.1080869420250386,20.58979003361853,2.9012592353906625,5.001437795794046e-05,364.2600984885743,-55.44564739857074,209.5382190014761,97238.33397480882,0.0118965712194643,6.757155105361062,36.700587015727365,125.08601679343602,0.0073873162368666,0.0035932663837232,0.0,3.636912977856167e-05,3.636912977856167e-05,247.47005794248088,0.0,257.0846216932866,0.0,0.0,21.54621557534971,202.4335697197921,60.99588664474079,99.2650242032947,291.8585921086999,279.344302980568,285.58054173979895,283.4366893849149,223.72425106592704,293.34574631789457,103.7230871205663,2.9385714093258137,2018,7,0.0,,,,160.3736682114764,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27137,St. Louis,11.940040134463338,292.92996167581,0.1042123696119217,18.55380071064848,6.729381085337604,5.023632443368953e-05,361.4314144403535,-54.85359219339656,226.799172685776,96804.51695424454,0.0105333361432478,9.074611748517674,28.88173545573492,125.64043850470227,0.0082900211292125,0.0061613976307305,0.0,3.49908153253739e-05,3.49908153253739e-05,440.1781659060925,0.0,247.8497818310633,0.0,0.0,25.81331521006797,222.7406298574771,76.4481120868243,134.64807170820183,290.7556274355647,274.16059081935725,282.5170768522476,279.46348031724904,218.20751632037863,293.1348141085417,102.24267885098062,2.897218014769284,2018,7,0.0,,,,326.6822372421322,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27017,Carlton,13.817446873746436,293.0579142007478,0.1014863583330701,24.920966531525988,0.861147238164825,5.080390901858573e-05,359.7717704134618,-57.27739279333869,208.62247875847325,97413.41212808673,0.0115947659846147,7.351787623461908,32.92561319706508,127.0595747867357,0.0091380795426487,0.0047795153280619,0.0,2.778872205030792e-05,2.778872205030792e-05,307.4118468537743,0.0,260.3542351185135,0.0,0.0,22.040597218421,230.1758006863149,63.75477105185848,105.626839650316,290.90906397136985,275.0717135000432,282.61940326763784,280.0004819537454,224.3773157420301,293.2256066371487,104.18506357487264,2.926702805229826,2018,7,20800.0,20800.0,,,230.66227790115067,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27091,Martin,13.752837655412176,294.2317787607208,0.1299259764486206,33.98054322029679,11.512938394169732,6.63448677206193e-05,368.8664617021804,-55.719019225278345,208.19001949507023,97483.48612412774,0.0139136124623542,3.323518051857152,16.59481691882647,165.92821546220412,0.0176668391123778,0.1138686557879028,0.0,4.46347078781436e-05,4.46347078781436e-05,314.13149025054537,0.0,279.79318892010923,0.0,0.0,30.859257245281896,344.4971604508296,93.10324376894754,190.1689994619446,293.51295534127786,286.3229717519381,290.2063096793101,288.6935432067136,241.419396735728,294.5943024678049,123.02448193028786,3.644309237059385,2018,7,31964000.0,31964000.0,,,8.832773857190485,"Green Plains - Fairmont, MN",2.884492019664285
27111,Otter Tail,13.538593837738672,293.52950178983264,0.1000796809547457,21.89758233664497,7.41751931372988,5.321605235531296e-05,364.6707999407474,-56.1849611819649,217.8296799729771,96948.79767722538,0.0121159448926588,6.68120039939688,30.66949069140539,133.09384096093245,0.0098393993465184,0.0040838190310902,0.0,5.3723643943140185e-05,5.3723643943140185e-05,184.33690791092567,0.0,261.785288748799,0.0,0.0,23.215970026038462,248.39948755425067,65.63756170718884,95.4833616523142,292.1792888250065,280.5652246002563,286.7890606473974,284.549504413476,226.34783019395124,293.5739396868196,105.19261263574516,3.613903151381502,2018,7,30997000.0,30997000.0,,,159.02802214505573,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27119,Polk,13.701405124980065,294.10402495097804,0.076892179623244,14.171177455502365,6.457606769651969,4.998708522968835e-05,364.9557254855516,-58.92057114634405,246.7439421053689,98013.8045329914,0.0112875957990988,6.174009290069701,34.49967379021309,125.01842650071973,0.0019932635409739,0.0024112041166446,0.0,1.7121348119344357e-05,1.7121348119344357e-05,187.76651763532087,0.0,260.0188555333241,0.0,0.0,21.198117317536624,257.62966610072203,60.21267619240545,106.29534565497998,292.68292092832826,281.65428632749826,287.42166434172606,285.1070165155882,224.4046488084009,294.06638144030507,105.40059205861662,3.7376034159773512,2018,7,0.0,,,,318.84305665572526,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27061,Itasca,12.34711949545469,293.38193759072806,0.1018299972543925,17.54034341099289,2.933022829019712,4.6781989297153934e-05,361.3045301793139,-58.04047269007989,230.72286965236225,96902.42095919357,0.0108515898822243,7.330466869831772,38.36358793974006,117.00149972791056,0.005918947637855,0.001072852443554,0.0,2.771275621078295e-05,2.771275621078295e-05,339.5939957462453,0.0,251.4902909485534,0.0,0.0,22.713938218374803,167.6741232000113,65.29896422843244,111.93486291372996,291.52792823447794,278.15568416026343,284.3558251459844,282.0019368843771,220.4354391223177,293.3503182701125,98.58751878143514,2.87277536745437,2018,7,0.0,,,,279.12671269248915,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27055,Houston,14.975475863405556,293.67841091373293,0.1840728914166363,38.80606811641929,4.322842374309047,6.128095014515928e-05,368.2195192958136,-52.64182824435246,188.815832827344,98329.2508646457,0.0135124509676022,5.139240700197062,17.483035953025585,153.2638004826339,0.0073725220014894,0.1124401837540613,0.0,4.297660144437658e-05,4.297660144437658e-05,305.8797144202321,0.0,268.6007748198314,0.0,0.0,30.73908799179881,317.7668862872741,91.8369542037614,183.30369091629305,292.008876640509,280.6391429084218,285.40748378964946,283.26070856526684,228.35475399560684,294.1049737848188,114.63720243195564,2.937541607766804,2018,7,8878000.0,8878000.0,,,48.03010774846327,"POET - Preston, MN",2.884492019664285
27083,Lyon,13.765273239050424,294.1889910580558,0.098734219540643,24.531409743271823,12.033481310542957,6.572845993489835e-05,367.25358035860967,-57.72032028114095,229.563554319452,97081.174436666,0.0131278354404186,4.054929862066095,15.137895855130036,164.38385771406064,0.0141301449261914,0.0091884018171254,0.0,4.149298247221542e-05,4.149298247221542e-05,280.9682830654531,0.0,279.48670541028895,0.0,0.0,29.177837251883265,295.2743108700504,86.7593206659001,165.03112796656373,293.39342236560384,285.3428511710088,289.6705310405908,287.95938831936405,241.06241092487767,294.74164046011765,129.78155368352768,3.801440715613071,2018,7,31710000.0,31710000.0,,,114.90830866379127,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27147,Steele,14.779698980245954,293.67335947079346,0.1596052143573924,38.46769442501951,8.10659611153861,6.046258431843174e-05,363.7138744702789,-57.46919110782174,192.3847216064777,97484.5658836762,0.0134383447659765,4.245292298157278,16.782908661555243,151.21461053972394,0.0050675254080052,0.0615551205688903,0.0,3.789734013470304e-05,3.789734013470304e-05,273.8880367810038,0.0,269.3236531242832,0.0,0.0,27.41376894074997,304.68238864498545,81.81950375494307,164.65476424740288,292.68415551817293,284.1996337034297,288.5304956784194,286.77185231617744,229.57644358800223,294.0396976530462,108.05945330436526,3.453718136393368,2018,7,20683000.0,20683000.0,,,40.15684831974489,"Guardian Energy - Janesville, MN",2.884492019664285
27067,Kandiyohi,13.744749805563114,293.96066389617465,0.1102973007159476,26.00060249826357,11.020290065327323,5.928826872305835e-05,369.0871875824794,-54.49208692696897,210.5299898192524,97590.91417397936,0.0129673711148976,4.783116061914873,23.93363471446419,148.27805211594958,0.0155346592165854,0.0053263513193091,0.0,4.798165413760092e-05,4.798165413760092e-05,254.94965090861672,0.0,268.10855332507214,0.0,0.0,27.06449179014552,273.5258473723608,79.87724851389687,148.0078751659191,293.0409329599897,284.09857828025685,288.9190134699335,286.99877895004937,231.30180322996995,294.249849370181,113.05068622637452,3.506206836735472,2018,7,30127000.0,30127000.0,,,17.02610511771268,"Bushmills Ethanol - Atwater, MN",2.884492019664285
27169,Winona,15.137133116492729,293.49436381885266,0.1762763411553546,37.08036627423076,3.859680574842344,6.111298161654093e-05,366.0087301755066,-53.868780981874565,187.9719009737936,98303.12833312889,0.013360961967857,5.363382969229209,17.137719900183846,152.84124468292475,0.0046954464405714,0.1001354269967618,0.0,3.745723161896554e-05,3.745723161896554e-05,301.17362189466684,0.0,269.87332964697646,0.0,0.0,30.25556753981741,317.1957802784537,90.30861812053747,180.6094391136025,291.7441834841691,279.75590867384125,284.7821021001333,282.5302528586881,229.01685923484007,293.97598703229755,116.52634258621038,2.9455629958765623,2018,7,14724000.0,14724000.0,,,43.16314952108305,"POET - Preston, MN",2.884492019664285
27105,Nobles,13.291855599392854,294.14117812232706,0.1180092269235883,28.51602598661406,16.02853443357231,6.855785645785985e-05,368.9627723114264,-55.17261947411314,224.93480111622432,96199.4780896116,0.0135751447372312,3.594563448941335,18.70892615487902,171.46196708043811,0.0147359155666541,0.0852701802844446,0.0,3.789628926871762e-05,3.789628926871762e-05,317.34682583872586,0.0,286.8015864973983,0.0,0.0,31.26167777498902,350.7419418917443,94.23892911100256,191.84621000438293,293.45900108794507,286.1636052800046,290.24109088108366,288.641278447843,248.7587724912973,294.42406965073616,129.07643472024512,3.7308776617619706,2018,7,33085000.0,33085000.0,,,104.17384267266246,"Green Plains - Fairmont, MN",2.884492019664285
27073,Lac qui Parle,13.860587369982818,294.3258375028281,0.0755499208183669,13.262600911281202,4.33275648038378,4.586193165291569e-05,369.8265701444326,-55.87725604498419,240.36465188885265,97447.54221825449,0.0111803287208125,3.2266999744324734,18.40067024115114,114.7016378866237,0.0024076044433627,0.0005386742782467,0.0,2.063905052308898e-05,2.063905052308898e-05,163.69411569561848,0.0,222.99515226837005,0.0,0.0,19.86878759742459,259.9705700897484,51.40061637736334,92.42472170498094,293.4766513891459,286.9672039396796,290.37589038806243,289.0508746554553,191.97485421687983,294.8258068565465,98.0761149248336,3.750849737625764,2018,8,33732000.0,33732000.0,,,109.68232680775677,"Bushmills Ethanol - Atwater, MN",2.924226946268328
27153,Todd,13.794814036961688,292.1112532694409,0.1070881182858637,16.64076243065664,3.972949843387081,3.8715136261984895e-05,356.7467156988168,-56.20696308785492,179.39953628091664,96671.03824652349,0.0113413356739124,4.320992542430299,34.66243130051381,96.8251553935665,0.0022144779148023,0.0043833362668659,0.0,2.6549995529074595e-05,2.6549995529074595e-05,144.22908909597945,0.0,222.4838249039168,0.0,0.0,18.631134710915504,230.65559248816533,48.69835132566388,76.89958476929043,291.1883874621924,283.4968175233026,287.52417095617653,285.99649244745467,191.7436115993254,292.2480729282742,78.38772154162247,3.2961765269917813,2018,8,9303000.0,9303000.0,,,104.92735309985363,"Bushmills Ethanol - Atwater, MN",2.924226946268328
27001,Aitkin,12.726778847634776,292.0058766149663,0.1139482149571511,19.70281485513592,1.854965671851824,3.377963693596075e-05,355.35120337857893,-56.348353811749824,185.6361044818548,96880.26184037812,0.0108375294016636,4.964404589249777,45.96133313698434,84.48190735825725,0.0014389589833939,0.0045284873731378,0.0,2.132588259494732e-05,2.132588259494732e-05,241.6830011738451,0.0,219.41455342798852,0.0,0.0,18.30587502378432,217.627782549923,48.16697190045982,84.04649755959541,290.3759346149509,278.6768778000156,284.13228791089955,281.91323329779567,191.40180738082904,292.04976083435594,66.448424734314,2.7790665122505778,2018,8,45200.0,45200.0,,,195.80355917099357,"Bushmills Ethanol - Atwater, MN",2.924226946268328
27057,Hubbard,11.808941422246408,292.1084967566617,0.0835988231937532,13.522866067421267,2.8341453792531097,3.241518128654145e-05,350.4424340681801,-61.97431383069564,204.75631541785432,96269.30448006952,0.0102778481564584,3.4991197067274915,55.672153266240976,81.06991573819427,0.001110147175072,0.0025400461913284,0.0,1.512469495801257e-05,1.512469495801257e-05,206.5357948109376,0.0,228.97643038976216,0.0,0.0,15.972484203978269,185.4636687557488,43.65962543568264,75.9807903418493,291.1937629264767,283.701315227715,287.62220832857554,286.2325809998438,201.8174407176494,291.8556414240115,66.82618942129272,2.940870419558011,2018,8,0.0,,,,220.2301115412772,"Bushmills Ethanol - Atwater, MN",2.924226946268328
27063,Jackson,14.544797386654867,292.9594848260295,0.1569608098055518,32.36426107599792,3.2344484592763183,5.482964187229529e-05,367.8077574225564,-49.93335396104624,175.38849531794014,96417.5400931302,0.0130921303249896,2.494939889637391,3.582112553013967,137.12900695398517,0.0074857639514876,0.0144491165354856,0.0,3.928113668120441e-05,3.928113668120441e-05,270.4211189532549,0.0,225.95201949582952,0.0,0.0,28.344949394850023,315.9958888259985,82.859928911522,159.21622899489037,292.2854012379357,287.3296711994905,289.5876742792891,288.7216465581147,192.98444706083183,293.6914316828796,104.58025791036088,3.766009395692291,2018,8,30813000.0,30813000.0,,,56.05994079275822,"Green Plains - Fairmont, MN",2.924226946268328
27121,Pope,13.569022396342676,292.610064658247,0.1076831064513271,19.268314560256016,5.6191678468574375,4.631509277606496e-05,363.06956467769567,-52.72322908011092,191.90658138089424,96888.96604920572,0.0115862396077345,3.5549648316818194,17.58740681247207,115.83151846783072,0.0024986903975319,0.0019223181307906,0.0,2.5878725796379755e-05,2.5878725796379755e-05,186.31359694241823,0.0,219.37794952450167,0.0,0.0,20.924050368291613,245.49044000623744,58.877049920692514,106.51251585199029,291.8224038149357,285.53473241191244,288.7865782905098,287.49670551403875,189.4924098922064,293.12733021975606,92.42871650297812,3.5439560942988733,2018,8,20709000.0,20709000.0,,,72.01623480832966,"Bushmills Ethanol - Atwater, MN",2.924226946268328
27133,Rock,14.501851258404074,292.72860739619284,0.1119144804871414,21.50160962213092,2.685580032113503,5.764836817822788e-05,365.2949617898904,-51.49903426715532,193.68571756803385,95993.849974456,0.0124033011226331,2.4810896373813107,-4.006475545515327,144.17849839496253,0.0055583756328583,0.0029701106062397,0.0,2.768032564607188e-05,2.768032564607188e-05,277.8023508388664,0.0,227.00207943780416,0.0,0.0,28.959355382173573,327.03919551867466,85.03848533221584,163.8045053948377,291.9766369601652,286.3994608124278,288.8981316030499,287.9219934716545,193.972320789889,293.93934538297174,122.61400203397976,3.697657688160399,2018,8,21861000.0,21861000.0,,,144.3535586308556,"Green Plains - Fairmont, MN",2.924226946268328
27161,Waseca,15.431778756224622,292.9858400766379,0.18350187368527,34.24891649774515,3.2551754483529103,5.097452673099192e-05,368.1068411905016,-49.54748273888817,158.02726461322789,97490.56476497058,0.0133715393139351,3.001712497850825,7.155540256439132,127.48744357586752,0.0101736702401472,0.0140805840713998,0.0,4.900979384970807e-05,4.900979384970807e-05,283.1813593643297,0.0,221.2673490002648,0.0,0.0,29.494031282729644,300.1988415139759,86.95451552345132,166.7328228976064,292.11415292745176,286.28147019144603,288.8400384222972,287.80733695598053,187.06376544884472,293.78438333908974,93.956683076645,3.2390682045917623,2018,8,22411000.0,22411000.0,,,14.648044174778216,"Guardian Energy - Janesville, MN",2.924226946268328
27033,Cottonwood,14.555072704605877,293.0347739587384,0.1497757777632375,28.75870028605644,3.8160866512141487,5.585924438033163e-05,366.4296339848148,-51.69020214780051,180.89231831310164,96825.5913906455,0.0129555150248269,2.7265261349542014,-0.1717312421064897,139.70045185731834,0.0074425664042044,0.0129988755622286,0.0,3.76583584820892e-05,3.76583584820892e-05,280.642784903192,0.0,226.9101270241636,0.0,0.0,29.356699887543176,326.24128578836513,85.87122415549068,165.4148745316295,292.3306062583195,287.29689079983564,289.5711341469177,288.68487302787725,193.76486091906736,293.8975173777876,109.90924620526263,3.7900664613958814,2018,8,28152000.0,28152000.0,,,71.45571921625864,"Green Plains - Fairmont, MN",2.924226946268328
27071,Koochiching,11.090911237129584,292.0550101297219,0.0784936226945751,12.647891535544986,3.737207867226738,3.232697906599128e-05,348.28061442133395,-64.06027171495899,220.4620540130369,96995.6466839212,0.0093690002814249,4.422674296822999,51.20175028933886,80.84925056755114,0.0026855846002662,0.0002544040318016,0.0,1.4962053790739026e-05,1.4962053790739026e-05,336.0535429682896,0.0,225.259356560657,0.0,0.0,20.48350230359289,160.9758678898329,57.74876944469588,107.38633814574588,290.7608848151223,280.767237102439,285.5435426883764,283.5100501831636,200.1347594322544,292.1998071759007,66.6126856014179,2.7648460421856087,2018,8,0.0,,,,354.8217766236807,"Bushmills Ethanol - Atwater, MN",2.924226946268328
